        483  3.08594e-01 -6.32942e+00 -1.24553e+00
        484  2.85156e-01 -6.35591e+00 -1.38666e+00
        485  2.85156e-01 -6.34674e+00 -1.40463e+00
        486  2.96875e-01 -6.35387e+00 -1.44040e+00
        487  2.65625e-01 -6.36443e+00 -1.46417e+00
        488  2.81250e-01 -6.37777e+00 -1.55168e+00
        489  3.28125e-01 -6.34927e+00 -1.39956e+00
        490  3.16406e-01 -6.40877e+00 -1.76722e+00
        491  3.00781e-01 -6.40588e+00 -1.70770e+00
        492  2.53906e-01 -6.39445e+00 -1.62705e+00
        493  2.46094e-01 -6.38522e+00 -1.56765e+00
        494  2.85156e-01 -6.34862e+00 -1.41766e+00
        495  2.73438e-01 -6.34132e+00 -1.37783e+00
        496  3.43750e-01 -6.35600e+00 -1.42473e+00
        497  2.65625e-01 -6.36406e+00 -1.46393e+00
        498  3.39844e-01 -6.40692e+00 -1.66200e+00
        499  3.00781e-01 -6.43446e+00 -1.82986e+00
        500  3.28125e-01 -6.45347e+00 -1.92399e+00
        501  2.61719e-01 -6.40925e+00 -1.66708e+00
        502  2.57812e-01 -6.39786e+00 -1.63088e+00
        503  2.92969e-01 -6.41506e+00 -1.71074e+00
        504  3.04688e-01 -6.41122e+00 -1.72291e+00
        505  2.77344e-01 -6.42111e+00 -1.73743e+00
        506  2.65625e-01 -6.41442e+00 -1.71948e+00
        507  2.65625e-01 -6.41755e+00 -1.68298e+00
        508  2.53906e-01 -6.43928e+00 -1.78190e+00
        509  3.08594e-01 -6.43268e+00 -1.81462e+00
        510  2.92969e-01 -6.42778e+00 -1.73439e+00
        511  3.00781e-01 -6.39565e+00 -1.56698e+00
        512  3.00781e-01 -6.40120e+00 -1.64941e+00
        513  2.50000e-01 -6.37421e+00 -1.50589e+00
        514  2.73438e-01 -6.36665e+00 -1.43693e+00
        515  3.39844e-01 -6.35755e+00 -1.40790e+00
        516  2.18750e-01 -6.33613e+00 -1.27600e+00
        517  3.04688e-01 -6.34977e+00 -1.32645e+00
        518  2.69531e-01 -6.32310e+00 -1.14905e+00
        519  3.12500e-01 -6.29447e+00 -9.92773e-01
        520  3.12500e-01 -6.28129e+00 -9.59801e-01
        521  2.96875e-01 -6.27708e+00 -9.02204e-01
        522  2.69531e-01 -6.30333e+00 -1.01067e+00
        523  2.96875e-01 -6.35485e+00 -1.29726e+00
        524  2.50000e-01 -6.38135e+00 -1.42585e+00
        525  2.61719e-01 -6.33491e+00 -1.21387e+00
        526  2.85156e-01 -6.32793e+00 -1.20480e+00
        527  2.73438e-01 -6.30029e+00 -1.06934e+00
        528  2.61719e-01 -6.27040e+00 -8.97032e-01
        529  3.63281e-01 -6.26557e+00 -8.50903e-01
        530  2.53906e-01 -6.28405e+00 -1.01442e+00
        531  2.69531e-01 -6.28619e+00 -1.07962e+00
        532  3.08594e-01 -6.30549e+00 -1.19183e+00
        533  3.00781e-01 -6.31468e+00 -1.16895e+00
        534  2.61719e-01 -6.35508e+00 -1.39314e+00
        535  3.04688e-01 -6.33891e+00 -1.38634e+00
        536  3.28125e-01 -6.28122e+00 -1.06848e+00
        537  3.12500e-01 -6.28323e+00 -1.00642e+00
        538  2.96875e-01 -6.27687e+00 -1.02607e+00
        539  3.35938e-01 -6.24338e+00 -8.13129e-01
        540  2.61719e-01 -6.24217e+00 -8.05831e-01
        541  2.34375e-01 -6.26746e+00 -9.92416e-01
        542  2.73438e-01 -6.32118e+00 -1.26710e+00
        543  2.38281e-01 -6.35020e+00 -1.37939e+00
        544  2.77344e-01 -6.32963e+00 -1.27186e+00
        545  2.69531e-01 -6.35558e+00 -1.44402e+00
        546  2.73438e-01 -6.34754e+00 -1.38041e+00
        547  3.00781e-01 -6.36108e+00 -1.45144e+00
        548  3.32031e-01 -6.36772e+00 -1.46166e+00
        549  2.77344e-01 -6.35329e+00 -1.38130e+00
        550  2.81250e-01 -6.35990e+00 -1.39874e+00
        551  2.85156e-01 -6.36752e+00 -1.43543e+00
        552  2.92969e-01 -6.35985e+00 -1.38439e+00
        553  2.77344e-01 -6.36590e+00 -1.46602e+00
        554  2.65625e-01 -6.38844e+00 -1.59882e+00
        555  3.04688e-01 -6.37534e+00 -1.52254e+00
        556  2.69531e-01 -6.35500e+00 -1.42344e+00
        557  2.53906e-01 -6.37858e+00 -1.49455e+00
        558  2.77344e-01 -6.37446e+00 -1.47481e+00
        559  3.24219e-01 -6.35668e+00 -1.37500e+00
        560  2.92969e-01 -6.33219e+00 -1.31787e+00
        561  2.53906e-01 -6.32471e+00 -1.33900e+00
        562  2.81250e-01 -6.33075e+00 -1.34326e+00
        563  2.92969e-01 -6.33230e+00 -1.39635e+00
        564  2.53906e-01 -6.33795e+00 -1.44601e+00
        565  2.53906e-01 -6.34285e+00 -1.43745e+00
        566  2.89062e-01 -6.32149e+00 -1.31916e+00
        567  2.85156e-01 -6.30154e+00 -1.19876e+00
        568  2.61719e-01 -6.28677e+00 -1.13830e+00
        569  2.77344e-01 -6.27362e+00 -1.02128e+00
        570  2.65625e-01 -6.30500e+00 -1.23371e+00
        571  2.53906e-01 -6.28769e+00 -1.13949e+00
        572  2.85156e-01 -6.28548e+00 -1.15429e+00
        573  2.81250e-01 -6.27331e+00 -1.10175e+00
        574  2.61719e-01 -6.28731e+00 -1.16691e+00
        575  3.04688e-01 -6.28920e+00 -1.14813e+00
        576  2.81250e-01 -6.27950e+00 -1.12747e+00
        577  3.08594e-01 -6.28833e+00 -1.12143e+00
        578  2.42188e-01 -6.29316e+00 -1.14036e+00
        579  2.96875e-01 -6.31455e+00 -1.21643e+00
        580  3.08594e-01 -6.32329e+00 -1.27321e+00
        581  3.35938e-01 -6.30643e+00 -1.17456e+00
        582  2.73438e-01 -6.32281e+00 -1.22521e+00
        583  2.53906e-01 -6.30755e+00 -1.16486e+00
        584  2.73438e-01 -6.32384e+00 -1.26399e+00
        585  2.65625e-01 -6.30873e+00 -1.20030e+00
        586  2.30469e-01 -6.31635e+00 -1.21364e+00
        587  2.77344e-01 -6.29581e+00 -1.13869e+00
        588  2.89062e-01 -6.26673e+00 -1.01174e+00
        589  3.08594e-01 -6.26545e+00 -1.05168e+00
        590  2.89062e-01 -6.29563e+00 -1.18394e+00
        591  2.85156e-01 -6.32073e+00 -1.33368e+00
        592  2.53906e-01 -6.34325e+00 -1.40752e+00
        593  2.53906e-01 -6.33151e+00 -1.33588e+00
        594  2.69531e-01 -6.27731e+00 -1.13629e+00
        595  2.50000e-01 -6.27428e+00 -1.15953e+00
        596  2.65625e-01 -6.27248e+00 -1.07828e+00
        597  2.96875e-01 -6.26766e+00 -1.09599e+00
        598  2.92969e-01 -6.31816e+00 -1.28920e+00
        599  2.61719e-01 -6.30395e+00 -1.24451e+00
        600  3.16406e-01 -6.32386e+00 -1.35528e+00
        601  2.85156e-01 -6.26758e+00 -1.14716e+00
        602  2.53906e-01 -6.31113e+00 -1.34554e+00
        603  2.89062e-01 -6.29194e+00 -1.23144e+00
        604  3.12500e-01 -6.27393e+00 -1.08832e+00
        605  2.96875e-01 -6.27028e+00 -1.06502e+00
        606  2.85156e-01 -6.30385e+00 -1.28405e+00
        607  3.32031e-01 -6.30455e+00 -1.29650e+00
        608  2.73438e-01 -6.28656e+00 -1.25375e+00
        609  3.51562e-01 -6.31406e+00 -1.33096e+00
        610  2.85156e-01 -6.31332e+00 -1.34766e+00
        611  3.04688e-01 -6.29514e+00 -1.25645e+00
        612  2.65625e-01 -6.29598e+00 -1.24300e+00
        613  2.96875e-01 -6.31498e+00 -1.38459e+00
        614  2.89062e-01 -6.31087e+00 -1.32695e+00
        615  2.89062e-01 -6.31893e+00 -1.34494e+00
        616  3.04688e-01 -6.28266e+00 -1.20256e+00
        617  2.69531e-01 -6.27799e+00 -1.19383e+00
        618  3.08594e-01 -6.26158e+00 -1.14335e+00
        619  3.32031e-01 -6.27860e+00 -1.22506e+00
        620  3.12500e-01 -6.27194e+00 -1.15271e+00
        621  2.92969e-01 -6.28962e+00 -1.24049e+00
        622  3.08594e-01 -6.28284e+00 -1.16568e+00
        623  3.28125e-01 -6.28575e+00 -1.19197e+00
        624  2.42188e-01 -6.23885e+00 -9.22913e-01
        625  2.81250e-01 -6.23411e+00 -9.17875e-01
        626  2.81250e-01 -6.25449e+00 -1.03042e+00
        627  2.96875e-01 -6.27079e+00 -1.06206e+00
        628  3.39844e-01 -6.29268e+00 -1.10229e+00
        629  2.65625e-01 -6.33205e+00 -1.33590e+00
        630  2.30469e-01 -6.35787e+00 -1.48822e+00
        631  2.50000e-01 -6.36439e+00 -1.52441e+00
        632  2.77344e-01 -6.31074e+00 -1.24296e+00
        633  2.73438e-01 -6.32913e+00 -1.31766e+00
        634  2.50000e-01 -6.31407e+00 -1.23349e+00
        635  2.85156e-01 -6.29651e+00 -1.12201e+00
        636  2.92969e-01 -6.26539e+00 -1.02069e+00
        637  2.89062e-01 -6.26870e+00 -1.05383e+00
        638  2.73438e-01 -6.25774e+00 -9.80408e-01
        639  2.69531e-01 -6.26422e+00 -1.05715e+00
        640  2.85156e-01 -6.23764e+00 -9.43453e-01
        641  2.69531e-01 -6.27012e+00 -1.09029e+00
        642  2.77344e-01 -6.26510e+00 -1.01321e+00
        643  3.12500e-01 -6.26251e+00 -1.04102e+00
        644  2.42188e-01 -6.30173e+00 -1.15936e+00
        645  3.04688e-01 -6.26286e+00 -9.66288e-01
        646  1.99219e-01 -6.29615e+00 -1.14007e+00
        647  2.50000e-01 -6.26676e+00 -9.90856e-01
        648  2.77344e-01 -6.28518e+00 -1.05509e+00
        649  2.77344e-01 -6.27067e+00 -9.61864e-01
        650  3.12500e-01 -6.26596e+00 -9.64631e-01
        651  2.30469e-01 -6.31329e+00 -1.21453e+00
        652  2.69531e-01 -6.29205e+00 -1.09747e+00
        653  2.30469e-01 -6.31557e+00 -1.21053e+00
        654  2.53906e-01 -6.30512e+00 -1.17543e+00
        655  2.92969e-01 -6.29812e+00 -1.09562e+00
        656  2.61719e-01 -6.31513e+00 -1.18438e+00
        657  2.85156e-01 -6.29800e+00 -1.11962e+00
        658  2.65625e-01 -6.30398e+00 -1.18135e+00
        659  2.81250e-01 -6.31398e+00 -1.22541e+00
        660  2.73438e-01 -6.35032e+00 -1.38082e+00
        661  2.92969e-01 -6.32713e+00 -1.31376e+00
        662  3.32031e-01 -6.31409e+00 -1.21744e+00
        663  2.22656e-01 -6.32688e+00 -1.23621e+00
        664  2.57812e-01 -6.30220e+00 -1.15085e+00
        665  2.65625e-01 -6.30207e+00 -1.17964e+00
        666  2.46094e-01 -6.30070e+00 -1.15905e+00
        667  3.04688e-01 -6.33534e+00 -1.32078e+00
        668  3.12500e-01 -6.34406e+00 -1.39251e+00
        669  2.96875e-01 -6.32519e+00 -1.31392e+00
        670  2.85156e-01 -6.29381e+00 -1.15938e+00
        671  3.47656e-01 -6.27631e+00 -1.10673e+00
        672  3.00781e-01 -6.30631e+00 -1.23551e+00
        673  2.38281e-01 -6.24718e+00 -9.31399e-01
        674  2.69531e-01 -6.25194e+00 -9.31684e-01
        675  2.96875e-01 -6.24790e+00 -9.14639e-01
        676  2.57812e-01 -6.28286e+00 -1.10688e+00
        677  3.00781e-01 -6.24683e+00 -9.31950e-01
        678  3.04688e-01 -6.23124e+00 -8.37200e-01
        679  2.81250e-01 -6.26216e+00 -9.62917e-01
        680  2.46094e-01 -6.24390e+00 -8.79156e-01
        681  2.89062e-01 -6.31988e+00 -1.22975e+00
        682  3.20312e-01 -6.30941e+00 -1.18452e+00
        683  2.61719e-01 -6.30207e+00 -1.13372e+00
        684  2.89062e-01 -6.27931e+00 -1.01043e+00
        685  2.77344e-01 -6.30411e+00 -1.17375e+00
        686  2.92969e-01 -6.29378e+00 -1.08714e+00
        687  2.57812e-01 -6.33775e+00 -1.30358e+00
        688  2.73438e-01 -6.35030e+00 -1.38742e+00
        689  2.65625e-01 -6.32413e+00 -1.30484e+00
        690  3.08594e-01 -6.27947e+00 -1.09431e+00
        691  2.57812e-01 -6.30315e+00 -1.21088e+00
        692  2.73438e-01 -6.31767e+00 -1.24730e+00
        693  2.85156e-01 -6.32905e+00 -1.28650e+00
        694  2.69531e-01 -6.33918e+00 -1.40501e+00
        695  2.73438e-01 -6.37484e+00 -1.57761e+00
        696  2.73438e-01 -6.36739e+00 -1.54723e+00
        697  2.65625e-01 -6.34906e+00 -1.40901e+00
        698  2.77344e-01 -6.32745e+00 -1.32397e+00
        699  2.96875e-01 -6.32593e+00 -1.32792e+00
        700  3.08594e-01 -6.29674e+00 -1.24427e+00
        701  2.73438e-01 -6.26135e+00 -1.06514e+00
        702  3.08594e-01 -6.23848e+00 -9.59516e-01
        703  3.20312e-01 -6.27787e+00 -1.16220e+00
        704  2.26562e-01 -6.28597e+00 -1.20171e+00
        705  2.61719e-01 -6.30156e+00 -1.22760e+00
        706  3.08594e-01 -6.32419e+00 -1.32784e+00
        707  3.04688e-01 -6.32445e+00 -1.29036e+00
        708  2.77344e-01 -6.30835e+00 -1.23664e+00
        709  2.77344e-01 -6.33434e+00 -1.31872e+00
        710  2.34375e-01 -6.28666e+00 -1.12989e+00
        711  2.50000e-01 -6.30674e+00 -1.24283e+00
        712  2.65625e-01 -6.27945e+00 -1.13850e+00
        713  2.92969e-01 -6.26141e+00 -9.96994e-01
        714  2.53906e-01 -6.27866e+00 -1.08036e+00
        715  2.85156e-01 -6.25723e+00 -1.03025e+00
        716  2.73438e-01 -6.25292e+00 -9.32999e-01
        717  2.89062e-01 -6.21916e+00 -8.21808e-01
        718  3.35938e-01 -6.20067e+00 -7.31003e-01
        719  3.04688e-01 -6.18307e+00 -6.60363e-01
        720  2.77344e-01 -6.21633e+00 -7.86916e-01
        721  2.69531e-01 -6.21744e+00 -8.15802e-01
        722  2.81250e-01 -6.22214e+00 -7.80325e-01
        723  2.73438e-01 -6.16774e+00 -5.41683e-01
        724  2.77344e-01 -6.19579e+00 -6.97276e-01
        725  2.73438e-01 -6.18671e+00 -6.68041e-01
        726  2.61719e-01 -6.15687e+00 -5.28429e-01
        727  2.92969e-01 -6.16795e+00 -5.85922e-01
        728  2.85156e-01 -6.16374e+00 -5.48183e-01
        729  2.81250e-01 -6.15703e+00 -5.07887e-01
        730  3.00781e-01 -6.16477e+00 -4.83643e-01
        731  2.18750e-01 -6.20072e+00 -6.56041e-01
        732  2.77344e-01 -6.20734e+00 -7.40249e-01
        733  3.04688e-01 -6.20591e+00 -7.43203e-01
        734  3.35938e-01 -6.25551e+00 -1.00489e+00
        735  2.89062e-01 -6.23738e+00 -9.06461e-01
        736  2.38281e-01 -6.24990e+00 -9.12044e-01
        737  3.00781e-01 -6.27418e+00 -1.06845e+00
        738  2.81250e-01 -6.30398e+00 -1.19934e+00
        739  2.38281e-01 -6.29000e+00 -1.12979e+00
        740  2.77344e-01 -6.29430e+00 -1.14967e+00
        741  2.77344e-01 -6.28606e+00 -1.17078e+00
        742  2.53906e-01 -6.25944e+00 -1.02373e+00
        743  2.69531e-01 -6.26059e+00 -1.05356e+00
        744  3.00781e-01 -6.22624e+00 -8.81859e-01
        745  2.65625e-01 -6.20650e+00 -7.78299e-01
        746  3.00781e-01 -6.22257e+00 -9.26767e-01
        747  2.57812e-01 -6.26486e+00 -1.10205e+00
        748  2.92969e-01 -6.24577e+00 -9.69484e-01
        749  2.42188e-01 -6.27708e+00 -1.04152e+00
        750  3.12500e-01 -6.27160e+00 -1.01356e+00
        751  2.96875e-01 -6.29386e+00 -1.18746e+00
        752  2.50000e-01 -6.29313e+00 -1.17191e+00
        753  2.69531e-01 -6.31421e+00 -1.29254e+00
        754  2.96875e-01 -6.32558e+00 -1.36936e+00
        755  3.00781e-01 -6.29831e+00 -1.24608e+00
        756  3.00781e-01 -6.26147e+00 -1.05766e+00
        757  3.16406e-01 -6.21425e+00 -8.25712e-01
        758  2.18750e-01 -6.22579e+00 -8.85640e-01
        759  2.89062e-01 -6.27284e+00 -1.05508e+00
        760  2.85156e-01 -6.22994e+00 -8.17741e-01
        761  2.73438e-01 -6.19459e+00 -6.79017e-01
        762  2.85156e-01 -6.19933e+00 -7.15873e-01
        763  2.65625e-01 -6.21536e+00 -7.68588e-01
        764  2.73438e-01 -6.20052e+00 -6.79523e-01
        765  2.85156e-01 -6.18778e+00 -6.20750e-01
        766  2.69531e-01 -6.22250e+00 -7.75615e-01
        767  2.69531e-01 -6.23293e+00 -8.99972e-01
        768  2.73438e-01 -6.25559e+00 -9.95485e-01
        769  2.57812e-01 -6.24037e+00 -9.31435e-01
        770  2.81250e-01 -6.23632e+00 -9.20532e-01
        771  2.57812e-01 -6.24817e+00 -9.63075e-01
        772  2.85156e-01 -6.23751e+00 -9.00522e-01
        773  2.10938e-01 -6.25876e+00 -1.01702e+00
        774  2.61719e-01 -6.22650e+00 -8.61760e-01
        775  2.69531e-01 -6.23543e+00 -9.18508e-01
        776  3.00781e-01 -6.23455e+00 -9.14823e-01
        777  2.81250e-01 -6.28832e+00 -1.20327e+00
        778  2.96875e-01 -6.28798e+00 -1.19445e+00
        779  2.46094e-01 -6.30993e+00 -1.30059e+00
        780  3.12500e-01 -6.31430e+00 -1.33393e+00
        781  2.57812e-01 -6.34480e+00 -1.51414e+00
        782  2.92969e-01 -6.32750e+00 -1.40728e+00
        783  2.85156e-01 -6.30321e+00 -1.30452e+00
        784  3.00781e-01 -6.30606e+00 -1.29454e+00
        785  2.69531e-01 -6.29948e+00 -1.26689e+00
        786  3.28125e-01 -6.27833e+00 -1.22430e+00
        787  2.89062e-01 -6.28155e+00 -1.19001e+00
        788  2.65625e-01 -6.29553e+00 -1.26114e+00
        789  2.42188e-01 -6.31362e+00 -1.29538e+00
        790  2.81250e-01 -6.31957e+00 -1.36084e+00
        791  2.50000e-01 -6.25365e+00 -1.00642e+00
        792  2.38281e-01 -6.25201e+00 -9.90560e-01
        793  2.96875e-01 -6.24863e+00 -9.17157e-01
        794  3.16406e-01 -6.27585e+00 -1.04817e+00
        795  2.65625e-01 -6.26006e+00 -1.00334e+00
        796  3.28125e-01 -6.23927e+00 -8.38894e-01
        797  2.26562e-01 -6.24300e+00 -9.07959e-01
        798  2.10938e-01 -6.23229e+00 -9.07352e-01
        799  2.69531e-01 -6.25282e+00 -1.01559e+00
        800  3.00781e-01 -6.25031e+00 -9.85146e-01
        801  2.73438e-01 -6.25151e+00 -1.02363e+00
        802  2.73438e-01 -6.25517e+00 -1.07116e+00
        803  2.65625e-01 -6.22963e+00 -9.56452e-01
        804  2.81250e-01 -6.23724e+00 -8.92155e-01
        805  2.96875e-01 -6.21714e+00 -7.68203e-01
        806  2.61719e-01 -6.21780e+00 -8.06300e-01
        807  2.53906e-01 -6.25435e+00 -9.92502e-01
        808  2.38281e-01 -6.26073e+00 -1.03025e+00
        809  2.42188e-01 -6.27281e+00 -1.11061e+00
        810  2.85156e-01 -6.22730e+00 -9.50022e-01
        811  2.89062e-01 -6.21277e+00 -7.87918e-01
        812  3.16406e-01 -6.22290e+00 -8.23545e-01
        813  2.46094e-01 -6.24428e+00 -9.06678e-01
        814  2.53906e-01 -6.22819e+00 -8.76692e-01
        815  2.53906e-01 -6.26571e+00 -1.10796e+00
        816  2.38281e-01 -6.23564e+00 -9.57661e-01
        817  2.73438e-01 -6.22119e+00 -8.69569e-01
        818  2.61719e-01 -6.21171e+00 -8.23036e-01
        819  3.12500e-01 -6.21942e+00 -8.77292e-01
        820  2.30469e-01 -6.19927e+00 -7.48184e-01
        821  2.96875e-01 -6.15295e+00 -5.35094e-01
        822  3.08594e-01 -6.20550e+00 -7.81279e-01
        823  2.73438e-01 -6.20051e+00 -7.10510e-01
        824  2.92969e-01 -6.20998e+00 -7.81559e-01
        825  2.73438e-01 -6.23720e+00 -9.22871e-01
        826  2.96875e-01 -6.21491e+00 -7.80432e-01
        827  2.96875e-01 -6.21992e+00 -7.55522e-01
        828  2.92969e-01 -6.15852e+00 -3.87292e-01
        829  2.96875e-01 -6.17632e+00 -4.76388e-01
        830  2.77344e-01 -6.14323e+00 -3.82405e-01
        831  2.57812e-01 -6.16125e+00 -4.95255e-01
        832  2.50000e-01 -6.15592e+00 -3.92390e-01
        833  2.81250e-01 -6.16001e+00 -4.31643e-01
        834  2.34375e-01 -6.17943e+00 -5.21235e-01
        835  2.07031e-01 -6.17655e+00 -4.71160e-01
        836  2.38281e-01 -6.16415e+00 -3.69264e-01
        837  2.42188e-01 -6.17485e+00 -4.29032e-01
        838  2.69531e-01 -6.20021e+00 -5.46645e-01
        839  2.81250e-01 -6.21546e+00 -6.32007e-01
        840  2.61719e-01 -6.20612e+00 -5.91088e-01
        841  2.85156e-01 -6.19546e+00 -5.69168e-01
        842  3.08594e-01 -6.15532e+00 -4.08844e-01
        843  3.08594e-01 -6.13242e+00 -3.20034e-01
        844  3.08594e-01 -6.18792e+00 -6.12448e-01
        845  2.42188e-01 -6.23872e+00 -9.06603e-01
        846  2.53906e-01 -6.24436e+00 -9.51951e-01
        847  2.89062e-01 -6.24876e+00 -9.61793e-01
        848  2.61719e-01 -6.23960e+00 -9.24115e-01
        849  2.65625e-01 -6.22849e+00 -9.07409e-01
        850  3.35938e-01 -6.16941e+00 -5.48868e-01
        851  3.04688e-01 -6.20877e+00 -6.87059e-01
        852  2.65625e-01 -6.19398e+00 -6.19208e-01
        853  2.57812e-01 -6.20050e+00 -6.49449e-01
        854  3.35938e-01 -6.19997e+00 -6.73677e-01
        855  2.57812e-01 -6.19688e+00 -6.72226e-01
        856  2.57812e-01 -6.22796e+00 -8.26093e-01
        857  2.69531e-01 -6.26256e+00 -9.95043e-01
        858  2.73438e-01 -6.24453e+00 -9.04029e-01
        859  2.69531e-01 -6.27922e+00 -1.11393e+00
        860  2.69531e-01 -6.26170e+00 -1.02462e+00
        861  1.83594e-01 -6.26739e+00 -1.03893e+00
        862  3.12500e-01 -6.24792e+00 -9.10447e-01
        863  2.77344e-01 -6.26029e+00 -1.01143e+00
        864  2.96875e-01 -6.22349e+00 -8.12036e-01
        865  3.16406e-01 -6.20929e+00 -7.46277e-01
        866  2.81250e-01 -6.21109e+00 -7.49502e-01
        867  2.85156e-01 -6.23094e+00 -8.38810e-01
        868  2.73438e-01 -6.23838e+00 -8.58481e-01
        869  2.38281e-01 -6.21862e+00 -7.06453e-01
        870  2.81250e-01 -6.23625e+00 -8.40475e-01
        871  2.42188e-01 -6.27109e+00 -1.00967e+00
        872  1.95312e-01 -6.23271e+00 -8.41219e-01
        873  2.85156e-01 -6.17143e+00 -6.31050e-01
        874  3.12500e-01 -6.24073e+00 -9.15170e-01
        875  3.12500e-01 -6.25053e+00 -9.71693e-01
        876  2.30469e-01 -6.24048e+00 -9.13775e-01
        877  2.46094e-01 -6.23315e+00 -8.73991e-01
        878  2.81250e-01 -6.21486e+00 -7.52838e-01
        879  2.30469e-01 -6.19025e+00 -5.66279e-01
        880  2.03125e-01 -6.18414e+00 -5.41365e-01
        881  2.92969e-01 -6.21910e+00 -6.87649e-01
        882  2.42188e-01 -6.23257e+00 -7.34953e-01
        883  2.50000e-01 -6.21902e+00 -7.33923e-01
